"DATE.HEURE","NO","NO2","PM10","PM2.5","CO2","TEMP","HUMI","AQI","Year"
"2024-04-06T14:59:00+02:00",2,31,121,51,588,22,39,688,2024
"2024-04-06T13:59:00+02:00",2,38,69,32,584,22,39,684,2024
"2024-04-06T07:59:00+02:00",2,39,56,22,491,20,48,591,2024
"2024-04-06T05:59:00+02:00",1,26,11,6,468,20,52,568,2024
"2024-04-06T04:59:00+02:00",1,27,7,0,456,20,54,556,2024
"2024-04-06T02:59:00+02:00",8,47,18,10,471,21,53,571,2024
"2024-04-06T01:59:00+02:00",7,43,59,28,487,21,57,587,2024
"2024-04-05T23:59:00+02:00",20,51,57,29,598,21,58,698,2024
"2024-04-05T21:59:00+02:00",11,51,88,41,555,21,59,655,2024
"2024-04-05T20:59:00+02:00",10,52,78,36,575,21,60,675,2024
"2024-04-05T18:59:00+02:00",3,36,132,61,721,22,57,821,2024
"2024-04-05T17:59:00+02:00",3,37,95,43,676,21,57,776,2024
"2024-04-05T16:59:00+02:00",3,37,81,32,616,21,57,716,2024
"2024-04-05T14:59:00+02:00",2,32,84,43,507,21,56,607,2024
"2024-04-05T09:59:00+02:00",6,44,89,36,577,20,52,677,2024
"2024-04-05T06:59:00+02:00",14,35,161,65,467,20,57,567,2024
"2024-04-05T05:59:00+02:00",83,31,94,36,447,20,58,547,2024
"2024-04-05T01:59:00+02:00",13,34,113,32,433,20,59,533,2024
"2024-04-04T22:59:00+02:00",1,26,110,47,503,20,56,603,2024
"2024-04-04T19:59:00+02:00",1,31,227,101,669,21,51,769,2024
"2024-04-04T15:59:00+02:00",1,30,100,40,531,20,51,631,2024
"2024-04-04T14:59:00+02:00",1,34,77,32,518,20,55,618,2024
"2024-04-04T12:59:00+02:00",3,42,95,37,512,19,60,612,2024
"2024-04-04T08:59:00+02:00",3,41,93,36,626,19,63,726,2024
"2024-04-04T05:59:00+02:00",84,85,446,63,420,19,58,520,2024
"2024-04-04T04:59:00+02:00",1,9,65,19,404,20,55,504,2024
"2024-04-04T03:59:00+02:00",1,10,126,41,406,20,55,506,2024
"2024-04-03T23:59:00+02:00",1,24,68,25,530,20,52,630,2024
"2024-04-03T17:59:00+02:00",1,32,121,49,648,20,49,748,2024
"2024-04-03T14:59:00+02:00",1,31,115,46,508,19,56,608,2024
"2024-04-03T10:59:00+02:00",6,42,107,41,506,19,58,606,2024
"2024-04-03T09:59:00+02:00",7,40,204,85,627,19,61,727,2024
"2024-04-03T08:59:00+02:00",7,36,186,81,634,19,63,734,2024
"2024-04-03T07:59:00+02:00",3,40,115,46,506,18,60,606,2024
"2024-04-03T06:59:00+02:00",1,25,58,21,449,18,58,549,2024
"2024-04-03T04:59:00+02:00",1,17,45,10,404,18,56,504,2024
"2024-04-03T03:59:00+02:00",9,31,71,18,406,18,54,506,2024
"2024-04-03T01:00:00+02:00",1,32,43,16,468,19,48,568,2024
"2024-04-02T22:00:00+02:00",8,47,129,54,501,19,53,601,2024
"2024-04-02T16:00:00+02:00",1,33,101,39,523,19,47,623,2024
"2024-04-02T15:00:00+02:00",1,28,108,43,500,19,45,600,2024
"2024-04-02T09:00:00+02:00",2,39,96,38,616,18,48,716,2024
"2024-04-02T04:00:00+02:00",1,10,61,21,412,19,45,512,2024
"2024-04-02T03:00:00+02:00",1,10,48,18,412,19,43,512,2024
"2024-04-02T00:00:00+02:00",2,41,51,19,505,19,48,605,2024
"2024-04-01T23:00:00+02:00",1,20,105,43,469,18,47,569,2024
"2024-04-01T20:00:00+02:00",1,29,72,27,531,19,42,631,2024
"2024-04-01T19:00:00+02:00",1,30,85,32,550,19,42,650,2024
"2024-04-01T18:00:00+02:00",1,29,63,24,551,19,44,651,2024
"2024-04-01T10:00:00+02:00",1,23,76,34,467,18,47,567,2024
"2024-04-01T07:00:00+02:00",1,19,41,18,438,18,46,538,2024
"2024-04-01T04:00:00+02:00",1,24,11,7,421,19,44,521,2024
"2024-03-31T23:00:00+02:00",1,36,70,27,486,19,47,586,2024
"2024-03-31T09:00:00+02:00",3,32,88,37,471,18,51,571,2024
"2024-03-31T07:00:00+02:00",1,26,62,25,452,18,51,552,2024
"2024-03-30T21:59:00+01:00",2,44,86,35,537,18,45,637,2024
"2024-03-30T17:59:00+01:00",4,51,72,26,633,19,45,733,2024
"2024-03-30T15:59:00+01:00",3,46,77,30,602,19,47,702,2024
"2024-03-30T14:59:00+01:00",2,44,86,32,577,18,48,677,2024
"2024-03-30T13:59:00+01:00",2,41,72,27,549,18,49,649,2024
"2024-03-30T05:59:00+01:00",1,29,8,0,441,18,46,541,2024
"2024-03-30T01:59:00+01:00",1,29,50,19,441,18,48,541,2024
"2024-03-29T22:59:00+01:00",1,45,79,28,531,19,49,631,2024
"2024-03-29T20:59:00+01:00",1,42,100,46,556,19,51,656,2024
"2024-03-29T12:59:00+01:00",1,39,62,24,542,19,45,642,2024
"2024-03-29T10:59:00+01:00",2,45,76,32,526,18,49,626,2024
"2024-03-29T08:59:00+01:00",5,44,96,41,605,18,52,705,2024
"2024-03-29T06:59:00+01:00",1,25,60,27,480,18,51,580,2024
"2024-03-29T02:59:00+01:00",1,23,32,13,444,18,45,544,2024
"2024-03-29T01:59:00+01:00",1,26,58,20,453,18,44,553,2024
"2024-03-29T00:59:00+01:00",1,28,58,21,500,18,40,600,2024
"2024-03-28T21:59:00+01:00",1,34,97,37,540,19,39,640,2024
"2024-03-28T15:59:00+01:00",1,31,86,34,561,18,40,661,2024
"2024-03-28T13:59:00+01:00",1,29,109,46,546,18,39,646,2024
"2024-03-28T11:59:00+01:00",1,35,79,30,490,18,39,590,2024
"2024-03-28T08:59:00+01:00",1,37,74,33,594,17,44,694,2024
"2024-03-28T05:00:00+01:00",1,14,22,12,403,18,46,503,2024
"2024-03-28T01:00:00+01:00",1,33,49,16,467,18,41,567,2024
"2024-03-27T22:00:00+01:00",1,36,71,28,503,19,43,603,2024
"2024-03-27T20:00:00+01:00",2,39,75,28,615,19,43,715,2024
"2024-03-27T16:00:00+01:00",2,37,84,32,524,19,37,624,2024
"2024-03-27T13:00:00+01:00",2,39,107,39,514,18,41,614,2024
"2024-03-27T12:00:00+01:00",4,42,110,42,501,18,43,601,2024
"2024-03-26T22:00:00+01:00",1,29,92,41,494,18,49,594,2024
"2024-03-26T15:00:00+01:00",9,51,79,27,527,19,54,627,2024
"2024-03-26T09:00:00+01:00",28,43,230,95,691,18,55,791,2024
"2024-03-26T06:00:00+01:00",1,33,21,12,444,18,43,544,2024
"2024-03-26T05:00:00+01:00",1,27,37,13,429,18,41,529,2024
"2024-03-26T04:00:00+01:00",1,25,71,20,427,18,39,527,2024
"2024-03-25T22:00:00+01:00",1,34,149,64,499,19,35,599,2024
"2024-03-25T18:00:00+01:00",1,38,97,33,661,19,34,761,2024
"2024-03-25T16:00:00+01:00",4,39,167,63,549,19,34,649,2024
"2024-03-25T15:00:00+01:00",3,48,104,38,517,19,32,617,2024
"2024-03-25T13:00:00+01:00",4,47,96,31,508,18,36,608,2024
"2024-03-25T08:00:00+01:00",42,52,112,46,575,17,40,675,2024
"2024-03-25T03:00:00+01:00",1,32,23,5,434,18,35,534,2024
"2024-03-25T00:00:00+01:00",1,34,57,20,505,19,34,605,2024
"2024-03-24T23:00:00+01:00",2,43,84,32,492,18,35,592,2024
"2024-03-24T22:00:00+01:00",1,46,95,34,491,18,34,591,2024
"2024-03-24T17:00:00+01:00",1,36,72,25,545,19,34,645,2024
"2024-03-24T16:00:00+01:00",1,35,56,20,521,18,37,621,2024
"2024-03-24T14:00:00+01:00",2,38,60,22,500,18,41,600,2024
"2024-03-24T12:00:00+01:00",1,28,69,23,489,18,40,589,2024
"2024-03-24T10:00:00+01:00",3,30,75,28,463,17,40,563,2024
"2024-03-24T08:00:00+01:00",1,18,68,26,443,17,39,543,2024
"2024-03-24T03:00:00+01:00",1,23,12,5,427,19,35,527,2024
"2024-03-24T02:00:00+01:00",1,28,56,20,443,18,38,543,2024
"2024-03-24T01:00:00+01:00",1,31,34,11,490,18,38,590,2024
"2024-03-23T21:00:00+01:00",2,43,54,18,560,18,41,660,2024
"2024-03-23T19:00:00+01:00",3,47,125,43,634,19,42,734,2024
"2024-03-23T16:00:00+01:00",1,39,80,24,587,19,37,687,2024
"2024-03-23T14:00:00+01:00",1,29,73,21,544,19,33,644,2024
"2024-03-23T11:00:00+01:00",1,32,133,43,510,19,39,610,2024
"2024-03-23T04:00:00+01:00",1,19,22,11,434,20,39,534,2024
"2024-03-23T03:00:00+01:00",1,29,23,10,441,21,40,541,2024
"2024-03-23T02:00:00+01:00",1,32,55,20,452,20,44,552,2024
"2024-03-23T01:00:00+01:00",1,36,43,15,507,20,47,607,2024
"2024-03-23T00:00:00+01:00",2,43,33,10,554,20,49,654,2024
"2024-03-22T23:00:00+01:00",2,37,69,28,549,21,51,649,2024
"2024-03-22T21:00:00+01:00",5,48,81,32,565,21,42,665,2024
"2024-03-22T12:00:00+01:00",0,0,72,30,574,20,49,674,2024
"2024-03-22T11:00:00+01:00",29,60,84,31,570,20,48,670,2024
"2024-03-22T08:00:00+01:00",46,54,141,60,600,20,49,700,2024
"2024-03-22T07:00:00+01:00",19,52,123,51,529,20,49,629,2024
"2024-03-22T06:00:00+01:00",72,34,182,47,506,20,51,606,2024
"2024-03-22T05:00:00+01:00",1,44,38,15,481,20,46,581,2024
"2024-03-22T04:00:00+01:00",39,54,48,20,484,20,47,584,2024
"2024-03-22T02:00:00+01:00",262,137,65,27,511,21,45,611,2024
"2024-03-21T21:00:00+01:00",11,68,91,37,603,22,41,703,2024
"2024-03-21T19:00:00+01:00",9,57,110,44,794,22,40,894,2024
"2024-03-21T18:00:00+01:00",5,52,117,46,736,22,40,836,2024
"2024-03-21T17:00:00+01:00",4,57,74,25,628,22,39,728,2024
"2024-03-21T15:00:00+01:00",7,63,86,30,573,21,42,673,2024
"2024-03-21T14:00:00+01:00",7,59,81,29,574,21,44,674,2024
"2024-03-21T13:00:00+01:00",8,58,82,31,565,21,46,665,2024
"2024-03-21T11:00:00+01:00",25,57,132,51,587,20,48,687,2024
"2024-03-21T10:00:00+01:00",35,53,109,40,708,20,49,808,2024
"2024-03-21T09:00:00+01:00",35,49,104,43,687,20,49,787,2024
"2024-03-21T08:00:00+01:00",17,47,102,45,574,19,49,674,2024
"2024-03-21T06:00:00+01:00",1,31,26,15,478,20,47,578,2024
"2024-03-21T05:00:00+01:00",1,32,33,13,471,21,46,571,2024
"2024-03-21T03:00:00+01:00",2,40,54,22,481,21,47,581,2024
"2024-03-21T02:00:00+01:00",18,55,83,33,505,21,47,605,2024
"2024-03-21T01:00:00+01:00",22,60,61,28,550,21,47,650,2024
"2024-03-20T23:00:00+01:00",38,70,98,46,625,21,44,725,2024
"2024-03-20T16:00:00+01:00",3,53,68,23,584,21,40,684,2024
"2024-03-20T06:00:00+01:00",31,54,36,18,521,19,48,621,2024
"2024-03-20T03:00:00+01:00",11,63,235,69,493,21,45,593,2024
"2024-03-20T01:00:00+01:00",16,60,52,20,528,20,46,628,2024
"2024-03-20T00:00:00+01:00",16,58,71,24,580,20,45,680,2024
"2024-03-19T21:00:00+01:00",7,52,160,73,626,21,46,726,2024
"2024-03-19T17:00:00+01:00",3,48,84,28,634,21,43,734,2024
"2024-03-19T16:00:00+01:00",4,52,73,26,576,20,44,676,2024
"2024-03-19T12:00:00+01:00",17,52,123,44,556,19,49,656,2024
"2024-03-19T11:00:00+01:00",26,51,154,57,598,19,51,698,2024
"2024-03-19T10:00:00+01:00",45,48,178,73,768,19,53,868,2024
"2024-03-19T07:00:00+01:00",30,43,64,29,555,19,54,655,2024
"2024-03-19T02:00:00+01:00",34,50,77,34,525,19,52,625,2024
"2024-03-19T00:00:00+01:00",17,55,64,24,571,20,49,671,2024
"2024-03-18T21:00:00+01:00",9,51,92,37,599,20,48,699,2024
"2024-03-18T11:00:00+01:00",13,49,92,32,568,19,55,668,2024
"2024-03-18T07:00:00+01:00",4,30,61,27,512,19,63,612,2024
"2024-03-18T02:00:00+01:00",7,37,63,28,493,19,62,593,2024
"2024-03-18T01:00:00+01:00",13,41,59,27,519,19,61,619,2024
"2024-03-18T00:00:00+01:00",18,44,74,28,542,19,61,642,2024
"2024-03-17T23:00:00+01:00",16,46,88,36,546,19,61,646,2024
"2024-03-17T19:00:00+01:00",7,40,74,28,629,20,61,729,2024
"2024-03-17T18:00:00+01:00",6,37,115,48,628,20,61,728,2024
"2024-03-17T14:00:00+01:00",6,40,107,40,572,19,61,672,2024
"2024-03-17T11:00:00+01:00",5,35,104,40,555,19,58,655,2024
"2024-03-17T07:00:00+01:00",1,26,70,27,502,19,54,602,2024
"2024-03-17T04:00:00+01:00",2,38,14,7,490,19,50,590,2024
"2024-03-17T02:00:00+01:00",3,40,118,45,505,19,52,605,2024
"2024-03-16T18:00:00+01:00",2,40,93,31,684,20,41,784,2024
"2024-03-16T17:00:00+01:00",1,33,86,27,660,20,39,760,2024
"2024-03-16T16:00:00+01:00",1,34,90,29,629,20,39,729,2024
"2024-03-16T15:00:00+01:00",2,37,116,40,625,20,41,725,2024
"2024-03-16T14:00:00+01:00",1,32,101,33,602,19,41,702,2024
"2024-03-16T09:00:00+01:00",1,32,91,36,535,18,52,635,2024
"2024-03-16T06:00:00+01:00",1,17,51,19,484,19,49,584,2024
"2024-03-16T01:00:00+01:00",1,34,56,23,548,19,55,648,2024
"2024-03-15T23:00:00+01:00",1,38,96,41,576,19,56,676,2024
"2024-03-15T20:00:00+01:00",2,37,204,89,710,20,54,810,2024
"2024-03-15T19:00:00+01:00",2,37,127,51,775,20,52,875,2024
"2024-03-15T17:00:00+01:00",1,39,99,34,676,20,52,776,2024
"2024-03-15T16:00:00+01:00",3,45,75,26,623,20,54,723,2024
"2024-03-15T13:00:00+01:00",1,35,82,29,588,19,54,688,2024
"2024-03-15T11:00:00+01:00",2,40,136,57,586,19,58,686,2024
"2024-03-15T09:00:00+01:00",3,39,115,46,674,19,57,774,2024
"2024-03-15T08:00:00+01:00",3,37,128,54,590,19,59,690,2024
"2024-03-15T05:00:00+01:00",1,15,53,20,483,19,56,583,2024
"2024-03-15T01:00:00+01:00",1,27,99,39,543,19,52,643,2024
"2024-03-14T22:00:00+01:00",2,42,77,30,582,20,49,682,2024
"2024-03-14T20:00:00+01:00",4,40,138,62,743,20,51,843,2024
"2024-03-14T17:00:00+01:00",3,39,95,36,673,20,47,773,2024
"2024-03-14T12:00:00+01:00",39,44,102,45,599,18,51,699,2024
"2024-03-14T04:00:00+01:00",3,35,21,0,502,19,49,602,2024
"2024-03-14T03:00:00+01:00",1,31,0,0,489,18,50,589,2024
"2024-03-13T23:00:00+01:00",7,44,72,32,512,19,52,612,2024
"2024-03-13T20:00:00+01:00",4,35,92,41,616,19,52,716,2024
"2024-03-13T16:00:00+01:00",10,41,78,31,517,18,53,617,2024
"2024-03-13T14:00:00+01:00",6,39,101,39,511,18,53,611,2024
"2024-03-13T13:00:00+01:00",7,42,61,22,497,18,53,597,2024
"2024-03-13T10:00:00+01:00",22,41,99,42,631,18,58,731,2024
"2024-03-13T08:00:00+01:00",21,38,116,53,517,17,60,617,2024
"2024-03-13T07:00:00+01:00",7,29,79,33,445,17,60,545,2024
"2024-03-13T04:00:00+01:00",1,18,74,21,406,18,59,506,2024
"2024-03-13T01:00:00+01:00",3,32,45,21,448,18,62,548,2024
"2024-03-13T00:00:00+01:00",8,38,51,23,497,18,61,597,2024
"2024-03-12T22:00:00+01:00",4,35,100,44,481,18,61,581,2024
"2024-03-12T20:00:00+01:00",8,40,87,39,601,18,59,701,2024
"2024-03-12T13:00:00+01:00",6,47,101,39,511,17,55,611,2024
"2024-03-12T12:00:00+01:00",10,50,95,36,503,17,52,603,2024
"2024-03-12T11:00:00+01:00",12,49,98,40,519,17,51,619,2024
"2024-03-12T05:00:00+01:00",1,17,16,9,415,17,51,515,2024
"2024-03-11T19:00:00+01:00",10,37,193,98,765,18,57,865,2024
"2024-03-11T17:00:00+01:00",10,36,162,75,615,18,53,715,2024
"2024-03-11T16:00:00+01:00",7,42,173,83,548,18,51,648,2024
"2024-03-11T14:00:00+01:00",2,41,136,60,532,18,48,632,2024
"2024-03-11T13:00:00+01:00",3,46,130,59,518,18,46,618,2024
"2024-03-11T10:00:00+01:00",25,47,226,103,689,17,50,789,2024
"2024-03-11T09:00:00+01:00",21,35,370,180,703,17,54,803,2024
"2024-03-10T19:00:00+01:00",8,43,193,89,605,18,50,705,2024
"2024-03-10T18:00:00+01:00",4,38,178,81,581,18,50,681,2024
"2024-03-10T15:00:00+01:00",3,33,165,75,547,17,51,647,2024
"2024-03-10T14:00:00+01:00",2,30,193,88,542,17,52,642,2024
"2024-03-10T13:00:00+01:00",2,33,159,75,544,17,52,644,2024
"2024-03-10T07:00:00+01:00",1,21,97,42,448,17,52,548,2024
"2024-03-10T05:00:00+01:00",1,20,0,0,428,16,53,528,2024
"2024-03-10T04:00:00+01:00",1,22,0,0,429,16,53,529,2024
"2024-03-10T03:00:00+01:00",1,25,8,0,435,17,53,535,2024
"2024-03-09T13:00:00+01:00",2,34,166,72,598,18,46,698,2024
"2024-03-09T07:00:00+01:00",1,26,91,33,473,17,46,573,2024
"2024-03-09T05:00:00+01:00",1,27,5,0,448,17,44,548,2024
"2024-03-09T01:00:00+01:00",2,29,137,53,506,18,45,606,2024
"2024-03-08T19:00:00+01:00",3,44,141,63,776,18,43,876,2024
"2024-03-08T17:00:00+01:00",3,44,119,50,671,18,44,771,2024
"2024-03-08T11:00:00+01:00",29,40,193,86,533,17,44,633,2024
"2024-03-08T09:00:00+01:00",32,38,203,95,604,16,46,704,2024
"2024-03-08T08:00:00+01:00",23,36,258,113,517,16,47,617,2024
"2024-03-08T05:00:00+01:00",888,208,687,329,520,17,44,988,2024
"2024-03-08T01:00:00+01:00",2,30,130,51,452,17,43,552,2024
"2024-03-07T23:00:00+01:00",2,35,140,67,512,18,43,612,2024
"2024-03-07T18:00:00+01:00",5,41,229,105,710,18,45,810,2024
"2024-03-07T16:00:00+01:00",9,45,160,72,566,18,46,666,2024
"2024-03-07T15:00:00+01:00",12,42,208,89,536,17,48,636,2024
"2024-03-07T12:00:00+01:00",35,48,231,98,521,17,47,621,2024
"2024-03-07T11:00:00+01:00",61,54,174,78,567,17,46,667,2024
"2024-03-07T10:00:00+01:00",68,47,225,100,724,17,50,824,2024
"2024-03-07T08:00:00+01:00",41,42,248,106,551,16,50,651,2024
"2024-03-07T04:00:00+01:00",572,147,66,24,492,17,44,672,2024
"2024-03-07T02:00:00+01:00",21,40,94,35,426,16,48,526,2024
"2024-03-06T21:00:00+01:00",12,51,150,70,589,17,44,689,2024
"2024-03-06T19:00:00+01:00",15,40,256,126,795,18,48,895,2024
"2024-03-06T18:00:00+01:00",23,46,256,121,723,18,45,823,2024
"2024-03-06T15:00:00+01:00",17,49,161,70,536,17,45,636,2024
"2024-03-06T14:00:00+01:00",13,44,257,118,536,17,47,636,2024
"2024-03-06T10:00:00+01:00",36,45,180,85,686,16,52,786,2024
"2024-03-06T09:00:00+01:00",35,39,217,100,677,16,55,777,2024
"2024-03-06T07:00:00+01:00",3,33,100,45,466,16,53,566,2024
"2024-03-06T06:00:00+01:00",36,43,38,18,438,16,50,538,2024
"2024-03-06T04:00:00+01:00",281,61,48,17,445,16,52,545,2024
"2024-03-06T03:00:00+01:00",8,28,85,29,417,16,52,517,2024
"2024-03-05T23:00:00+01:00",1,29,136,63,488,17,48,588,2024
"2024-03-05T20:00:00+01:00",7,39,320,163,745,18,51,845,2024
"2024-03-05T12:00:00+01:00",5,40,194,86,522,17,48,622,2024
"2024-03-05T10:00:00+01:00",6,40,171,76,723,17,52,823,2024
"2024-03-05T08:00:00+01:00",4,35,206,90,554,16,54,654,2024
"2024-03-05T07:00:00+01:00",2,26,203,83,471,16,55,571,2024
"2024-03-05T05:00:00+01:00",563,116,19,10,489,17,48,663,2024
"2024-03-05T04:00:00+01:00",1,17,58,14,424,16,49,524,2024
"2024-03-05T03:00:00+01:00",106,43,68,19,440,16,47,540,2024
"2024-03-05T01:00:00+01:00",1,25,51,17,462,16,43,562,2024
"2024-03-04T21:00:00+01:00",7,57,76,30,573,17,39,673,2024
"2024-03-04T20:00:00+01:00",7,52,99,40,680,17,40,780,2024
"2024-03-04T19:00:00+01:00",5,48,97,40,748,17,40,848,2024
"2024-03-04T18:00:00+01:00",4,43,132,55,691,17,39,791,2024
"2024-03-04T16:00:00+01:00",5,52,62,24,536,16,37,636,2024
"2024-03-04T15:00:00+01:00",4,49,59,19,525,16,37,625,2024
"2024-03-04T12:00:00+01:00",20,61,93,37,532,16,42,632,2024
"2024-03-04T07:00:00+01:00",8,48,54,23,497,15,46,597,2024
"2024-03-04T03:00:00+01:00",1,39,35,13,453,16,40,553,2024
"2024-03-04T00:00:00+01:00",6,52,51,25,498,16,41,598,2024
"2024-03-03T23:00:00+01:00",11,58,71,35,509,16,41,609,2024
"2024-03-03T21:00:00+01:00",13,60,75,34,548,16,41,648,2024
"2024-03-03T20:00:00+01:00",14,60,69,31,574,16,41,674,2024
"2024-03-03T16:00:00+01:00",3,43,74,31,547,16,46,647,2024
"2024-03-03T13:00:00+01:00",2,40,76,30,516,15,49,616,2024
"2024-03-03T11:00:00+01:00",8,42,71,34,500,15,51,600,2024
"2024-03-03T10:00:00+01:00",7,40,65,31,490,15,52,590,2024
"2024-03-03T09:00:00+01:00",5,36,64,34,480,15,53,580,2024
"2024-03-03T08:00:00+01:00",1,30,75,36,461,15,53,561,2024
"2024-03-03T07:00:00+01:00",1,28,48,22,455,15,52,555,2024
"2024-03-03T04:00:00+01:00",21,51,13,12,449,16,48,549,2024
"2024-03-03T02:00:00+01:00",2,50,57,26,465,16,49,565,2024
"2024-03-03T01:00:00+01:00",2,50,45,20,516,16,50,616,2024
"2024-03-03T00:00:00+01:00",1,48,37,16,539,16,51,639,2024
"2024-03-02T22:00:00+01:00",5,55,55,24,539,16,52,639,2024
"2024-03-02T21:00:00+01:00",14,63,70,32,600,16,52,700,2024
"2024-03-02T20:00:00+01:00",18,62,83,35,647,16,55,747,2024
"2024-03-02T14:00:00+01:00",2,37,126,50,590,16,55,690,2024
"2024-03-02T12:00:00+01:00",5,50,92,34,555,16,55,655,2024
"2024-03-02T10:00:00+01:00",3,44,98,42,518,16,51,618,2024
"2024-03-02T07:00:00+01:00",1,28,8,0,460,16,47,560,2024
"2024-03-02T03:00:00+01:00",6,36,36,13,452,16,49,552,2024
"2024-03-02T02:00:00+01:00",4,30,73,30,462,16,49,562,2024
"2024-03-01T23:00:00+01:00",1,37,110,48,545,17,50,645,2024
"2024-03-01T21:00:00+01:00",2,43,70,29,598,17,54,698,2024
"2024-03-01T19:00:00+01:00",3,33,229,108,806,18,54,906,2024
"2024-03-01T17:00:00+01:00",3,38,114,44,635,17,50,735,2024
"2024-03-01T16:00:00+01:00",3,41,95,38,586,17,50,686,2024
"2024-03-01T15:00:00+01:00",3,44,77,26,575,17,50,675,2024
"2024-03-01T10:00:00+01:00",7,43,95,30,626,16,47,726,2024
"2024-03-01T06:00:00+01:00",1,17,11,5,439,16,46,539,2024
"2024-03-01T05:00:00+01:00",1,16,11,0,425,16,47,525,2024
"2024-03-01T03:00:00+01:00",1,23,14,0,427,17,45,527,2024
"2024-03-01T01:00:00+01:00",2,43,41,17,498,17,52,598,2024
"2024-02-29T21:00:00+01:00",23,44,57,23,609,17,60,709,2024
"2024-02-29T19:00:00+01:00",24,42,95,40,764,18,62,864,2024
"2024-02-29T17:00:00+01:00",14,40,72,28,618,17,61,718,2024
"2024-02-29T12:00:00+01:00",22,43,73,24,543,16,57,643,2024
"2024-02-29T11:00:00+01:00",24,43,79,25,564,17,56,664,2024
"2024-02-29T07:00:00+01:00",2,29,80,22,0,16,58,80,2024
"2024-02-29T01:00:00+01:00",2,36,105,40,0,16,50,103.333333333333,2024
"2024-02-28T22:00:00+01:00",8,48,98,41,0,17,51,98,2024
"2024-02-28T13:00:00+01:00",16,55,101,40,0,16,45,100.666666666667,2024
"2024-02-28T11:00:00+01:00",56,57,126,49,0,16,47,117.333333333333,2024
"2024-02-28T10:00:00+01:00",72,51,144,57,0,16,49,129.333333333333,2024
"2024-02-28T08:00:00+01:00",29,49,116,46,0,15,47,110.666666666667,2024
"2024-02-28T06:00:00+01:00",15,49,22,9,0,15,44,49,2024
"2024-02-28T05:00:00+01:00",104,69,17,9,0,15,43,108,2024
"2024-02-27T20:00:00+01:00",16,47,171,80,771,17,45,871,2024
"2024-02-27T15:00:00+01:00",10,44,112,47,544,16,46,644,2024
"2024-02-27T14:00:00+01:00",9,43,88,38,539,16,45,639,2024
"2024-02-27T13:00:00+01:00",16,42,139,57,536,16,46,636,2024
"2024-02-27T11:00:00+01:00",23,45,90,35,536,15,46,636,2024
"2024-02-27T06:00:00+01:00",2,19,26,15,447,15,47,547,2024
"2024-02-26T12:00:00+01:00",30,48,75,38,543,16,60,643,2024
"2024-02-26T11:00:00+01:00",34,52,78,36,561,16,60,661,2024
"2024-02-26T08:00:00+01:00",15,46,96,43,553,16,61,653,2024
"2024-02-26T03:00:00+01:00",8,26,17,11,444,16,58,544,2024
"2024-02-26T02:00:00+01:00",1,27,47,20,448,16,57,548,2024
"2024-02-26T00:00:00+01:00",2,32,30,11,480,16,57,580,2024
"2024-02-25T22:00:00+01:00",1,29,56,20,495,16,56,595,2024
"2024-02-25T21:00:00+01:00",1,31,44,14,539,16,55,639,2024
"2024-02-25T18:00:00+01:00",4,40,48,14,571,16,55,671,2024
"2024-02-25T17:00:00+01:00",3,40,49,15,576,16,54,676,2024
"2024-02-25T16:00:00+01:00",3,40,46,14,556,16,53,656,2024
"2024-02-25T14:00:00+01:00",1,34,35,8,523,16,50,623,2024
"2024-02-25T12:00:00+01:00",1,31,36,10,509,15,51,609,2024
"2024-02-25T11:00:00+01:00",1,26,38,13,493,15,51,593,2024
"2024-02-25T06:00:00+01:00",1,13,13,8,440,15,47,540,2024
"2024-02-25T05:00:00+01:00",1,15,5,0,436,16,45,536,2024
"2024-02-25T04:00:00+01:00",1,17,6,0,436,16,45,536,2024
"2024-02-25T03:00:00+01:00",1,20,10,0,439,16,45,539,2024
"2024-02-25T00:00:00+01:00",1,31,45,19,522,16,48,622,2024
"2024-02-24T22:00:00+01:00",1,33,43,17,530,16,47,630,2024
"2024-02-24T20:00:00+01:00",3,44,67,24,616,16,48,716,2024
"2024-02-24T19:00:00+01:00",5,47,59,24,645,16,49,745,2024
"2024-02-24T16:00:00+01:00",1,34,55,18,586,16,41,686,2024
"2024-02-24T15:00:00+01:00",1,28,44,15,567,16,40,667,2024
"2024-02-24T11:00:00+01:00",1,28,63,21,523,15,41,623,2024
"2024-02-24T07:00:00+01:00",1,20,24,15,463,15,40,563,2024
"2024-02-24T06:00:00+01:00",1,20,13,10,450,15,40,550,2024
"2024-02-23T21:00:00+01:00",6,52,54,21,576,16,44,676,2024
"2024-02-23T17:00:00+01:00",10,54,46,16,628,17,45,728,2024
"2024-02-23T14:00:00+01:00",3,41,59,24,548,16,44,648,2024
"2024-02-23T13:00:00+01:00",7,48,51,25,548,16,46,648,2024
"2024-02-23T08:00:00+01:00",2,37,43,16,504,16,43,604,2024
"2024-02-23T06:00:00+01:00",38,29,12,0,437,16,41,537,2024
"2024-02-23T03:00:00+01:00",107,41,113,19,432,17,38,532,2024
"2024-02-22T20:00:00+01:00",2,40,65,28,665,18,46,765,2024
"2024-02-22T16:00:00+01:00",2,34,30,9,547,18,64,647,2024
"2024-02-22T15:00:00+01:00",3,30,24,0,535,18,65,635,2024
"2024-02-22T08:00:00+01:00",4,31,136,55,538,18,67,638,2024
"2024-02-22T07:00:00+01:00",1,20,47,13,476,17,68,576,2024
